# realization for names_gph
param xbar :=
 81 1  -1.0272270789457718
 81 2  -5.683084456429753
 81 3  -0.4615033878602041
 82 1  -0.3684442811698902
 82 2  -5.948115387232899
 82 3  1.2695578421445521
 83 1  0.0
 83 2  0.0
 83 3  0.0
 84 1  -2.0778128984258837
 84 2  -3.0055049567103618
 84 3  5.2565031979884695
 85 1  -2.3508785824922716
 85 2  -2.1299927993791536
 85 3  8.02141108726142
 86 1  -0.5775782903180434
 86 2  -0.17546494524809042
 86 3  6.874850947844118
 87 1  1.280525529153316
 87 2  -1.018432905104946
 87 3  5.132519222936167
;
