# realization for 100d_gph
param xbar :=
 86 3  0.94078149422991
 87 1  2.078819488694879
 87 2  1.3816683760069504
 87 3  3.9248916163334124
 88 1  3.3145654915306664
 88 2  0.1638523138362868
 88 3  2.8074220256260602
 89 1  4.573220538635628
 89 2  -0.5749955763007728
 89 3  3.0212746211193617
 90 1  2.290058638708256
 90 2  -0.8795349730906835
 90 3  3.1152641426365704
 91 1  1.345377055748513
 91 2  0.3653968585175
 91 3  3.908935009336432
 92 1  0.22576549901632556
 92 2  0.40688009509715706
 92 3  3.0901995786620664
 93 1  -0.7201822885149459
 93 2  -0.25001075003807977
 93 3  2.401885627506775
 94 1  -0.6985516676517026
 94 2  -1.177886675601246
 94 3  2.1637489145210305
 95 1  -1.6038637175921178
 95 2  -0.036180135587438086
 95 3  1.6162864916331854
 96 1  -1.4573136497831805
 96 2  1.030126457402212
 96 3  1.2206583143847718
 97 1  -2.192305084425854
 97 2  1.115508265792542
 97 3  -0.1467431760848411
 98 1  -0.7351791555156907
 98 2  2.131202700964831
 98 3  1.27522891669951
 99 1  0.1465573902130781
 99 2  1.482416117916597
 99 3  2.711286869207934
 100 1  5.519876398969469
 100 2  -1.6444433596212045
 100 3  3.006816381443279
 101 1  4.149499174718245
 101 2  -1.5620243879444982
 101 3  3.567918159775398
 102 1  6.907398174894827
 102 2  -1.0992045861072732
 102 3  2.6407522444521483
 103 1  4.681958580281404
 103 2  -2.653982136339905
 103 3  1.9238116061958603
 104 1  5.53501313689241
 104 2  -2.8887787854045905
 104 3  0.8867568259363077
 105 1  4.749070362219986
 105 2  -3.0854632414777026
 105 3  -0.6127074142411384
 106 1  3.484590482360857
 106 2  -3.2522715469263974
 106 3  -0.020643569738127143
 107 1  4.1452252151980975
 107 2  -1.9422715510535886
 107 3  -1.2367550903550721
 108 1  4.998962143546325
 108 2  -0.6828143778731702
 108 3  -1.492721749060523
 109 1  3.4042222874223396
 109 2  -2.6978099758566203
 109 3  -2.1784840242448205
 110 1  2.7146979717386093
 110 2  -3.40466532724251
 110 3  -1.0856436949338848
 111 1  1.5145246193749387
 111 2  -3.4635398336221095
 111 3  -0.5687243588578569
 112 1  1.450673368158129
 112 2  -2.964080067546584
 112 3  0.6880611466921644
 113 1  0.17930962886633245
 113 2  -2.8272425713560656
 113 3  0.9422751618978074
 114 1  -0.4474844477403322
 114 2  -3.3164727339579185
 114 3  -0.24590129488517487
 115 1  -1.6680995843058226
 115 2  -3.403974586228096
 115 3  -0.5688320447120976
 116 1  -2.60415410143593
 116 2  -3.0597888567548313
 116 3  0.47208799970877696
 117 1  -1.7122643321806088
 117 2  -3.6798303781886434
 117 3  -2.028987417974816
 118 1  -1.0451931327548378
 118 2  -3.6341372126988163
 118 3  -3.0704772095510666
 119 1  -1.4738746869305237
 119 2  -3.856987863971545
 119 3  -4.19582577918017
 120 1  0.12034454768426939
 120 2  -3.743736866505885
 120 3  -2.6194179037242
 121 1  0.24225513003835109
 121 2  -3.6097505130652863
 121 3  -1.1900248053642761
 122 1  4.860558137500674
 122 2  0.7111949620576667
 122 3  -1.3251219760581214
 123 1  4.550842573731132
 123 2  1.0823872905171619
 123 3  -0.352105279607075
 124 1  3.7996501775860354
 124 2  1.6114616746604038
 124 3  -0.5777913121505728
 125 1  3.6455165516665717
 125 2  0.972799417821403
 125 3  -2.5922242024074893
 126 1  3.712528523264914
 126 2  0.8891311581200615
 126 3  -3.885680302317886
 127 1  2.4029748460430405
 127 2  0.45453003405355424
 127 3  -4.657512720302136
 128 1  1.6202122139905275
 128 2  0.043024163385247526
 128 3  -3.7781901964554048
 129 1  1.9812565153447121
 129 2  -1.1084905881022666
 129 3  -4.228239854667376
 130 1  2.956767467718686
 130 2  -2.2005841579067154
 130 3  -4.692778009376518
 131 1  0.550591998506128
 131 2  -1.123066068237127
 131 3  -4.523287319396308
 132 1  0.20239783127684186
 132 2  0.2513942115737277
 132 3  -3.9865666564118576
 133 1  -0.5391176744695743
 133 2  0.08105985223750299
 133 3  -2.8175085174338044
 134 1  -1.8994895941053576
 134 2  -0.25728931354909634
 134 3  -2.8658297719532375
 135 1  -2.3090121159097423
 135 2  -0.45518342397729994
 135 3  -3.9264155406290335
 136 1  -2.3101251918233388
 136 2  -0.17539336163824246
 136 3  -1.5457575212390853
 137 1  -2.0372149910730175
 137 2  -0.08072436417805982
 137 3  -0.24445525535882667
 138 1  -2.38181069645108
 138 2  0.10949910924541402
 138 3  0.5444839409404891
 139 1  -0.5266772728331536
 139 2  0.38868926585615377
 139 3  -0.41846359478209105
 140 1  0.26914794048796437
 140 2  0.3620128168057072
 140 3  -1.5476287099873418
 141 1  3.0915404457293953
 141 2  -3.5657789273129894
 141 3  -4.432001625796458
 142 1  3.013341822975947
 142 2  -3.4114704207824964
 142 3  -2.374935901454064
 143 1  3.4404410985757905
 143 2  -4.113720611150299
 143 3  -2.979896801015308
 144 1  1.5283922987384027
 144 2  -4.112615160808971
 144 3  -4.635093061361903
 145 1  1.211767491673199
 145 2  -4.5887037847781675
 145 3  -5.177639483093868
 146 1  -0.24503088670870082
 146 2  -5.190865861011626
 146 3  -5.175152468208157
 147 1  -1.097732224733692
 147 2  -3.787162772337497
 147 3  -5.092028756480639
 148 1  -0.6467515339893214
 148 2  -5.434984614847552
 148 3  -4.055004765515264
 149 1  0.9148547022852868
 149 2  -5.510862580280591
 149 3  -2.6986395666860736
 150 1  -1.7664990408596108
 150 2  -4.820746147049407
 150 3  -4.710242971094445
 151 1  -2.402265056388161
 151 2  -4.442508740610939
 151 3  -4.485232513015151
 152 1  -2.6351451138009323
 152 2  -4.131059472448903
 152 3  -3.2272504441067045
 153 1  -3.8785719660782765
 153 2  -4.2764532856042665
 153 3  -2.2744663887108554
 154 1  -4.21392997655276
 154 2  -4.126915886249589
 154 3  -2.5139217009453962
 155 1  -3.9880265647078006
 155 2  -4.076422214206932
 155 3  -1.0883287072657344
 156 1  -2.4919738147559163
 156 2  -3.6436118443068297
 156 3  -0.30698062202255394
 157 1  -2.4052946902409476
 157 2  -3.1761192814916517
 157 3  0.9789266267079867
 158 1  -1.4613574219620404
 158 2  -3.381868348707289
 158 3  -0.7387776254881278
 159 1  -1.4244031551014422
 159 2  -3.5800375799967084
 159 3  -2.1673547981472736
 160 1  -0.4468530063516499
 160 2  -4.729430970093661
 160 3  -0.9994690010320152
 161 1  -1.5344447439854008
 161 2  -4.514645717276508
 161 3  -1.033866552326678
 162 1  0.7907865047776163
 162 2  -4.7571492692280435
 162 3  -0.7278735067400146
 163 1  0.26788629482280024
 163 2  -2.3360658791651963
 163 3  -1.9836356899366663
 164 1  0.7744795166095844
 164 2  -2.1701736755377015
 164 3  -2.4531842316505976
 165 1  -0.019115860070772886
 165 2  -1.4250365948938268
 165 3  -2.9464401744892044
 166 1  -0.7178546248986771
 166 2  -1.136360102552194
 166 3  -3.9182372762772224
 167 1  -1.8605587418212075
 167 2  -3.0736201356990946
 167 3  -3.357363886024568
 168 1  -2.2445845983544412
 168 2  -3.95103539912258
 168 3  -2.4554216316212822
 169 1  -1.7745027581168824
 169 2  -1.8353985790127134
 169 3  -3.201326181306519
 170 1  -1.9049704787057922
 170 2  -0.4321613303857474
 170 3  -3.5926179090524766
 171 1  -3.0778313746545765
 171 2  -0.1287875674653506
 171 3  -3.096580020676842
 172 1  -3.7586421712708984
 172 2  -1.0503786044124457
 172 3  -3.210017311332238
 173 1  -4.710619702966619
 173 2  -0.5023098044086834
 173 3  -2.1512867505094366
 174 1  -4.295324543699907
 174 2  0.26662218050327446
 174 3  -0.9078329501081198
 175 1  -3.724426984184242
 175 2  0.8425525519245318
 175 3  -0.19298381394884986
 176 1  -4.23092356903247
 176 2  0.6880003108727508
 176 3  -0.5484923653126873
 177 1  -2.7482319127301205
 177 2  0.9492837469797263
 177 3  0.4516857413641176
 178 1  -2.527815632823658
 178 2  1.5058527262474055
 178 3  0.5728275043956329
 179 1  -1.4099098164889075
 179 2  1.923489474172043
 179 3  1.4402306617290253
 180 1  -2.998143077616852
 180 2  0.9876905783985473
 180 3  -0.7793946805534399
 181 1  -3.577335781486397
 181 2  0.2585150553003014
 181 3  -1.6626177825852837
 182 1  -2.5726424229767306
 182 2  -4.655278921282399
 182 3  -1.3237445261032617
 183 1  -1.9357941579679967
 183 2  -5.277350941704064
 183 3  -0.2512279660836942
 184 1  -1.586496574294245
 184 2  -5.2922871359312245
 184 3  -0.7449233127946983
 185 1  -3.1997895763237847
 185 2  -3.3633514649204845
 185 3  -0.5944120189830939
 186 1  -3.5600647930879723
 186 2  -2.591674969699413
 186 3  0.06208324833219003
 187 1  -3.09859709130673
 187 2  -1.380067777946142
 187 3  1.051868873756118
 188 1  -1.0814602159054685
 188 2  -1.820581966511023
 188 3  1.1450447916116389
 189 1  -2.762968791163317
 189 2  -0.8042306502636919
 189 3  1.5294334707592103
 190 1  -3.877312692108493
 190 2  0.42994560565967155
 190 3  1.4086602692629837
 191 1  -1.5300303356454683
 191 2  -0.0679321746104282
 191 3  2.118083508921027
 192 1  -1.9343313194902958
 192 2  0.39477182262416316
 192 3  3.1521250813955386
 193 1  -0.31505049178194233
 193 2  -1.176679073502737
 193 3  1.6130284127837464
 194 1  0.211697162154659
 194 2  -1.1011040553808045
 194 3  0.5890581253010052
 195 1  0.14373149622040846
 195 2  -1.2498021757912465
 195 3  -0.2339727496946946
 196 1  0.09981877848696537
 196 2  -0.7100201163554059
 196 3  -1.7203893315045167
 197 1  0.2113047941029183
 197 2  1.9920489957903436
 197 3  -1.15658509194986
 198 1  -0.03244324679055183
 198 2  1.3977087205664074
 198 3  -2.327940694605011
 199 1  -0.7911553924378727
 199 2  1.0389866080962444
 199 3  -3.3301577045452424
 200 1  1.0167301390794319
 200 2  1.0565064668319852
 200 3  -2.3866073171665723
 201 1  2.1373086306519578
 201 2  1.0356818223503292
 201 3  -1.1823258855270973
 202 1  2.9549047027137942
 202 2  -0.09187099252169967
 202 3  -0.9555756553671471
 203 1  1.6255359852867448
 203 2  1.566966952114038
 203 3  0.310612405357977
 204 1  0.7357763666641756
 204 2  1.613034167210829
 204 3  -0.0563258898259104
 205 1  -18.1906
 205 2  -7.24566e-07
 205 3  8.93718e-05
 206 1  -0.6849376171439363
 206 2  -3.970232514360767
 206 3  0.06941044826485375
 207 1  0.45113014422693026
 207 2  -4.970202649485748
 207 3  1.0746361048189352
 208 1  1.6067426950210981
 208 2  -4.3589002097510825
 208 3  0.6555618694142111
 209 1  2.210184759464807
 209 2  -4.681243198721295
 209 3  -0.47821772814969443
 210 1  1.9601018931014498
 210 2  -3.1104693695599033
 210 3  0.9489628018036288
 211 1  2.1651258460536282
 211 2  -2.2645875697035875
 211 3  2.0955971477083186
 212 1  3.046054756836391
 212 2  -2.360665797525795
 212 3  0.02234544807735544
 213 1  3.4646841806215183
 213 2  -1.9644208219097792
 213 3  0.35269003825273254
 214 1  2.8067295814814974
 214 2  -3.307345085114672
 214 3  -1.1307151660276797
 215 1  2.2055156687549418
 215 2  -3.4223886937375023
 215 3  -2.448175985165426
 216 1  1.9669602173463143
 216 2  -2.2909481910479563
 216 3  -3.287639261964361
 217 1  2.547826255136702
 217 2  -1.487715616439019
 217 3  -2.902233055879466
 218 1  1.0407857203330988
 218 2  -1.506672987318038
 218 3  -3.7269982872032266
 219 1  0.2527246613869359
 219 2  -2.1475947691580464
 219 3  -4.318661430030476
 220 1  -1.0141537913112848
 220 2  -1.2495002750147917
 220 3  -4.476078272484282
 221 1  0.6177729862421031
 221 2  -3.5323422660359465
 221 3  -4.089445934737167
 222 1  1.0674366612968111
 222 2  -4.190737804532338
 222 3  -2.855657441948142
 223 1  1.5205238382737662
 223 2  -1.0495081750677748
 223 3  2.8703053225621504
 224 1  0.010710745221834447
 224 2  -1.184641951424834
 224 3  3.5019967029709185
 225 1  0.27346141426027964
 225 2  -1.2102976659535605
 225 3  3.2416139875928844
 226 1  1.5250209361401184
 226 2  -0.06779496500739454
 226 3  1.7136288288411095
 227 1  1.9388491283160232
 227 2  0.6194052174902224
 227 3  1.5640300557967324
 228 1  1.5361945432475521
 228 2  1.7734942653109826
 228 3  0.048674150875365856
 229 1  1.2482994990670304
 229 2  1.1938436833695134
 229 3  -0.9438617999467607
 230 1  0.4142061520191474
 230 2  2.4544863117685343
 230 3  0.2517124034994312
 231 1  0.1676745336845637
 231 2  3.47107720194514
 231 3  1.1131305488325414
 232 1  0.65522974395862
 232 2  1.6841938849093063
 232 3  0.49634036432679024
 233 1  -0.5452086072462966
 233 2  0.9279828840006816
 233 3  -0.5196675824735022
 234 1  -0.9923555022995294
 234 2  -0.7693343792110824
 234 3  -0.8098145532892993
 235 1  0.08720343617557064
 235 2  -1.9411737380327587
 235 3  0.38218098706118825
 236 1  0.6761226439392157
 236 2  -1.443777196750975
 236 3  1.164490940031539
 237 1  -0.826352384826271
 237 2  -2.0375115294778627
 237 3  -0.09817360257534095
 238 1  -1.541181626232283
 238 2  -2.3437063915165317
 238 3  -0.8643801063918543
 239 1  -2.6784952272551865
 239 2  -2.0527757978894323
 239 3  -1.5291409974728685
 240 1  -1.4968946159055279
 240 2  -2.081661835015923
 240 3  -0.7852741673887622
 241 1  -1.1191138966103888
 241 2  -0.7437113347046383
 241 3  -0.8292769631915347
 242 1  -0.08253174772498925
 242 2  3.995776478582245
 242 3  3.096319820478682
 243 1  -0.5981766651960382
 243 2  3.9703260597422427
 243 3  2.9473398910075326
 244 1  -1.9061429596949133
 244 2  3.544264195949851
 244 3  2.652275525136045
 245 1  1.0060624796033963
 245 2  3.0997809046706144
 245 3  3.877175927126243
 246 1  1.322870676507659
 246 2  1.802085619199024
 246 3  4.025316436313904
 247 1  0.6695095935503836
 247 2  0.6695288976419504
 247 3  4.731022566742745
 248 1  0.8099438361325396
 248 2  -0.2909580241897773
 248 3  3.8829338638080717
 249 1  -0.06924915859175523
 249 2  1.322147610579721
 249 3  3.741689328488741
 250 1  -0.49479294196691315
 250 2  2.7093299306452527
 250 3  3.118688717874262
 251 1  0.4135692718205305
 251 2  -0.4202866402365429
 251 3  2.2786032816239477
 252 1  -0.6476753987342845
 252 2  -0.7488126298663947
 252 3  4.1451543141171046
 253 1  -1.6018812333547852
 253 2  -1.2822935396731598
 253 3  3.758232840457852
 254 1  -1.8231921398814501
 254 2  -1.2379926195704645
 254 3  3.5548447856457965
 255 1  -3.292322718691038
 255 2  -2.1596337249034896
 255 3  3.036813838058951
 256 1  -3.588257835149168
 256 2  -1.989996901082956
 256 3  2.8692704547682
 257 1  -4.885842632551919
 257 2  -2.2029697260689844
 257 3  2.1077563563242925
 258 1  -5.613148914246938
 258 2  -2.8094603336145334
 258 3  1.7882553672055914
 259 1  -4.5122771431641135
 259 2  -2.4976192392962413
 259 3  1.038150847474189
 260 1  -2.232745097354971
 260 2  -2.625687860273147
 260 3  0.35170769984239786
 261 1  -1.7786565432796402
 261 2  -2.66187935193708
 261 3  -0.24778545425193213
 262 1  -1.6568492060771323
 262 2  -2.141417275690145
 262 3  1.084394638915476
 263 1  -2.8514770228029787
 263 2  -1.1435866352348516
 263 3  3.0729295181673626
 264 1  -0.933294080831176
 264 2  3.3450151275888826
 264 3  1.8147272300360602
 265 1  -2.5183405233602887
 265 2  1.7265221162962447
 265 3  2.103338593650852
 266 1  -1.992426557249876
 266 2  3.223896582925295
 266 3  1.461059343318903
 267 1  0.2745677442702048
 267 2  2.0323073641146463
 267 3  0.7157769003672722
 268 1  0.949894296948581
 268 2  1.8699167278371411
 268 3  0.18056027709079403
 269 1  0.5339968028458966
 269 2  1.2163822774551871
 269 3  -1.0995104070416257
 270 1  -0.8245754866367793
 270 2  1.2301406610052936
 270 3  -0.49700817181623
 271 1  0.31906521880112515
 271 2  -0.2311747800131113
 271 3  -1.2414353038099033
 272 1  1.606502044521547
 272 2  -0.91321437676119
 272 3  -1.3574628778730693
 273 1  -0.637305936758001
 273 2  -0.3774505277189347
 273 3  -2.465954896113402
 274 1  -1.572369797958975
 274 2  0.7269206395860971
 274 3  -1.865758641684162
 275 1  -2.5389203911475793
 275 2  0.4934691999157134
 275 3  -1.5345847305915992
 276 1  -2.9408482880313915
 276 2  0.8499722683211901
 276 3  -0.21230535272989726
 277 1  -4.181765655329004
 277 2  0.5164016875512017
 277 3  0.06118567921645904
 278 1  -4.984145454394349
 278 2  0.014659640236116319
 278 3  -0.837809062775253
 279 1  -5.8997468837003435
 279 2  -0.6834052692884872
 279 3  -1.1654542922822786
 280 1  -5.659304586458765
 280 2  -0.43913775869189464
 280 3  -0.3548320895320592
 281 1  -5.3686013496378004
 281 2  -0.9030265703552585
 281 3  -2.474819837260264
 282 1  -5.23966434074137
 282 2  -1.1182939316833993
 282 3  -3.381846927509505
 283 1  -4.8276261106727185
 283 2  -1.3228686003149843
 283 3  -4.671821478567748
 284 1  -4.03669707144571
 284 2  -0.6168291067785785
 284 3  -3.321293535801319
 285 1  -3.7211749120397775
 285 2  -0.013425328393476281
 285 3  -1.918019677308223
 286 1  1.6318821049097865
 286 2  -2.485020245339164
 286 3  -0.533708125840722
 287 1  0.9081143303337976
 287 2  -2.459705155817522
 287 3  0.47331521772091584
 288 1  3.022312976950678
 288 2  -2.4469793602278735
 288 3  -0.7804956234165347
 289 1  0.8833782009052783
 289 2  -3.270789883454149
 289 3  -1.9048723528307812
 290 1  1.5563481894678346
 290 2  -3.6879207719971463
 290 3  -2.9076793259884663
 291 1  0.590209885411832
 291 2  -4.273153638437935
 291 3  -4.0873665797475915
 292 1  -0.6634291518260026
 292 2  -4.102416164141738
 292 3  -3.5982505616100102
 293 1  -0.05790485260670052
 293 2  -3.076622079529953
 293 3  -4.796843239372126
 294 1  0.8282829793169811
 294 2  -2.203646526700975
 294 3  -5.72297026174356
 295 1  -1.264601427114385
 295 2  -3.6696073034271444
 295 3  -5.321049809009313
 296 1  -1.77275958351814
 296 2  -4.441315054819663
 296 3  -4.276117738872555
 297 1  -2.5834227400003806
 297 2  -4.2909022249139275
 297 3  -3.3222156136913252
 298 1  -4.386525673124022
 298 2  -4.573330694093459
 298 3  -3.8763718256386217
 299 1  -4.215286095664736
 299 2  -4.684410182728758
 299 3  -4.683238081134915
 300 1  -4.8522265589583204
 300 2  -4.227942677076635
 300 3  -2.622136290059936
 301 1  -4.873275250837201
 301 2  -3.896297516994193
 301 3  -1.2577964482973127
 302 1  -4.852579217524637
 302 2  -3.5729631419798062
 302 3  -0.40418739006502047
 303 1  -2.994538330063051
 303 2  -3.5416881132285045
 303 3  -0.9175341534884949
 304 1  -2.1842903099558986
 304 2  -3.7486798746410823
 304 3  -2.020258652092046
 305 1  0.548268678730177
 305 2  -0.5208461011622686
 305 3  -5.785131615474101
 306 1  0.680034941793377
 306 2  -0.2594783083503042
 306 3  -4.1872270558315074
 307 1  1.357618138537757
 307 2  -0.5241463958831781
 307 3  -6.746833359218145
 308 1  -0.8126930453074159
 308 2  -0.3380689136461621
 308 3  -6.345484106734472
 309 1  -1.6157789259937336
 309 2  0.00810271441484216
 309 3  -6.970909196549049
 310 1  -3.152679238473592
 310 2  -0.146419051414451
 310 3  -7.015535650027712
 311 1  -3.8865958170044603
 311 2  -1.129355113375615
 311 3  -6.486985097976314
 312 1  -3.858847433051937
 312 2  -0.6114171642724626
 312 3  -6.18155886932395
 313 1  -3.732150657323121
 313 2  0.8698712704547938
 313 3  -4.486016589860208
 314 1  -4.170018981657161
 314 2  -1.6720619393727032
 314 3  -5.843044239154645
 315 1  -4.597738548963854
 315 2  -0.5419575728580962
 315 3  -5.491330390449462
 316 1  -4.707814848334653
 316 2  -0.6836992693886763
 316 3  -4.0255911212584055
 317 1  -5.01815456153764
 317 2  -0.9105080724030037
 317 3  -3.8377323946663235
 318 1  -5.156602311795017
 318 2  -1.035833395916286
 318 3  -2.2341177301254866
 319 1  -4.616489638800142
 319 2  -0.675153523287652
 319 3  -2.079390339888101
 320 1  -3.9484869457023124
 320 2  -0.8177201472083415
 320 3  -0.8097917201096165
 321 1  -3.9304320717945123
 321 2  -1.0192595667523232
 321 3  0.18420396358173707
 322 1  -2.5299110268797977
 322 2  -0.12401099993486886
 322 3  -1.045186591528916
 323 1  -1.72571752966748
 323 2  0.004868779030320621
 323 3  -2.1109118762577066
 324 1  -0.5023240836886854
 324 2  0.19547206025960334
 324 3  -1.7564079831837252
 325 1  -1.867080339649395
 325 2  0.004601506726658915
 325 3  -3.029126839376958
 326 1  -3.3737180650966954
 326 2  -0.3041041033429347
 326 3  -2.9771728238236723
 327 1  -3.4031657506784616
 327 2  0.6495810109787062
 327 3  -3.0189233210957878
 328 1  -2.1437896612548335
 328 2  0.6903473017372616
 328 3  -2.8397059569321295
 329 1  -4.155985128928306
 329 2  1.7359959201812345
